0,1
-0.00033827446495960804,6.157527328060774e-06
-0.000306146494281056,-1.3735786275741977e-05
-0.0002130136145798922,-3.0262991335883756e-05
-0.00010027830714733417,-4.5275287578807016e-05
1.5607331960568004e-05,-5.713564084049523e-05
0.00013277578340193153,-6.07701085507919e-05
0.00024285360258310214,-5.14569815252728e-05
0.000320988649419436,-2.6709130856840224e-05
0.00033643956533618467,1.0340320140741054e-05
0.0002796154058203147,4.9117250582167725e-05
0.00016848960352743332,7.68935430365551e-05
2.48899912212918e-05,8.547236580070174e-05
-0.00013637740775040286,7.282305004109826e-05
-0.00028323429313971746,4.170866612529972e-05
-0.0003617961309851472,6.267750826555231e-07
-0.000337829271787284,-3.7885704215722385e-05
-0.00022789634002557337,-6.368319586340298e-05
-7.753802058392225e-05,-7.38340449728603e-05
7.687124525397308e-05,-7.022046108995384e-05
0.0002127994457510611,-5.5132949511446255e-05
0.00030737347823241265,-3.0045549041089344e-05
0.000336729036874404,2.2544585894401346e-06
0.00029468996293032266,3.534336169829225e-05
0.00020143824389571273,6.100720143392642e-05
8.299817137614737e-05,7.338905466326351e-05
-5.005745195402662e-05,7.068206023112274e-05
-0.00018916256616851869,5.3803135715934204e-05
-0.0003037492797011366,2.6439011212285463e-05
-0.00035469326529788864,-4.668947514807019e-06
-0.00032794100171486403,-3.234083263864782e-05
-0.00024187738158122274,-5.2194605156324034e-05
-0.0001236786413659237,-6.287758946133893e-05
8.075939144028925e-06,-6.42558461533164e-05
0.00014005420406135635,-5.659772512534075e-05
0.0002546290316101559,-4.0325281488377886e-05
0.0003267590526120287,-1.6212675228748098e-05
0.00033472840119976797,1.2811928880912984e-05
0.00027842264978709133,4.0581670251491634e-05
0.00018062511238629213,6.016731859963075e-05
6.563620014573627e-05,6.747563410982262e-05
-5.618437454834774e-05,6.212353686189365e-05
-0.00017571834183349852,4.59777484439801e-05
-0.00026930323548621465,2.2754787188888736e-05
-0.0003105008034180746,-2.3649866042587897e-06
-0.00029215634483081935,-2.4728162664636953e-05
-0.00022814125675532654,-4.186186457616422e-05
-0.00013663202858169281,-5.2873983191491004e-05
-2.9765768707686173e-05,-5.7087066959706914e-05
8.317031486376698e-05,-5.38794216072531e-05
0.00018916454761198995,-4.307187844070155e-05
0.0002690851000880993,-2.5121287194407303e-05
0.000302799495654124,-1.744836968509871e-06
0.000281242413673398,2.316822144270147e-05
0.0002142726439685771,4.420571981932102e-05
0.00012239400024518647,5.687374336944503e-05
2.0462777931952788e-05,5.948124193873109e-05
-8.586693354329365e-05,5.279240233346219e-05
-0.0001876474384597017,3.875271743535085e-05
-0.0002657578871365714,1.9947653070433903e-05
-0.00030108897190605865,-7.816981293530331e-07
-0.0002872355275402987,-2.0877423078652455e-05
-0.00023099885876686228,-3.80812168799037e-05
-0.00014468351175264584,-5.00233098070915e-05
-4.140811358511024e-05,-5.454832955974286e-05
6.51679273042154e-05,-5.087352905662736e-05
0.00016096009656541162,-4.014379513336075e-05
0.0002325383525323327,-2.4601178706654184e-05
0.00026865280716334406,-6.356199610978989e-06
0.0002632539502925313,1.2811185779340093e-05
0.00021923027183399135,3.081968623780209e-05
0.0001477148415830792,4.515904005427487e-05
6.148596286105613e-05,5.348194744767429e-05
-2.9605152931785317e-05,5.403734827594875e-05
-0.00011445384202155716,4.585270794138453e-05
-0.00017584506196016545,2.948015778142908e-05
-0.00019735684828302332,7.765542113511463e-06
-0.00017678578837604532,-1.4728785224373489e-05
-0.0001294799770263605,-3.349737557596412e-05
-7.697317081535228e-05,-4.568829643370343e-05
-3.344059327849715e-05,-5.056780678064025e-05
-1.613827537938254e-06,-4.886122557792135e-05
2.2678488419742122e-05,-4.137379662585571e-05
4.384037606727726e-05,-2.7932163485900232e-05
6.234259939061903e-05,-8.136004099128334e-06
7.449711043193163e-05,1.620479571013971e-05
7.521977521449142e-05,3.969564739443931e-05
6.143818994160368e-05,5.529802676500803e-05
3.398276452522644e-05,5.822670647618621e-05
-2.485635177084276e-06,4.851266705060397e-05
-4.0578920479843724e-05,3.0273207056691318e-05
-7.157994630126581e-05,8.732748180323277e-06
-8.742090389453371e-05,-1.23063297310464e-05
-8.348501821528642e-05,-3.07280704178714e-05
-6.097158833392802e-05,-4.46811509740038e-05
-2.6882774888693946e-05,-5.18759907869376e-05
8.918241172775649e-06,-5.0531032561090896e-05
3.7952325422580754e-05,-4.03942898429332e-05
5.621774546055747e-05,-2.266021471694608e-05
6.456982160109213e-05,3.3973951176052925e-07
6.627418860028339e-05,2.4709370269528092e-05
6.323569814676005e-05,4.4955796309540686e-05
5.365430264718032e-05,5.5715582555999816e-05
3.3332466441273686e-05,5.437211298648373e-05
1.7636140338197065e-07,4.2299796453973956e-05
-4.129956639277939e-05,2.3469169558977473e-05
-7.909696622467278e-05,1.9447711905126484e-06
-9.842276952300635e-05,-1.9246135089606197e-05
-9.014760021527715e-05,-3.735480028535707e-05
-5.7149954487191756e-05,-4.913472149747352e-05
-1.3079704334360098e-05,-5.186700239425328e-05
2.5920111297403032e-05,-4.5103020573111436e-05
5.006737343905333e-05,-3.0821724594178395e-05
5.9331730331394954e-05,-1.1874769441634062e-05
6.0337600019291504e-05,9.183744752270743e-06
5.976655855518503e-05,2.9569757862412973e-05
5.8798702843243256e-05,4.544005396110966e-05
5.2439232634010624e-05,5.272545355618988e-05
3.421897405371505e-05,4.933518906656775e-05
2.629930003225749e-06,3.650695948623858e-05
-3.557438183112169e-05,1.7827748814294114e-05
-6.760418679301178e-05,-2.8111437602953583e-06
-8.124449474549648e-05,-2.225300049467712e-05
-7.182587159886754e-05,-3.7761698091804225e-05
-4.473396938601171e-05,-4.679700448348149e-05
-1.157696293945358e-05,-4.785035628760263e-05
1.6913091957381128e-05,-4.121978150504719e-05
3.5911860637098435e-05,-2.840023865694257e-05
4.667833451024783e-05,-1.0794499749097712e-05
5.2925099805548604e-05,1.026773103466819e-05
5.638430446765303e-05,3.196546486578541e-05
5.463435384727763e-05,4.928718834323183e-05
4.268447885306618e-05,5.6860116040930094e-05
1.726636079385999e-05,5.198748147877076e-05
-1.9055365449542033e-05,3.619278073843934e-05
-5.682074586290628e-05,1.403975283849923e-05
-8.297263472020606e-05,-9.281805717170155e-06
