0,1
-8.42053480554811e-05,2.229109532903747e-05
-0.0001280801151084285,1.718694421118255e-05
-0.0001883986650729711,3.654919381521093e-05
-0.0002700755824677607,2.1739808525171113e-05
-0.00026415999080274777,-4.2510083153554874e-05
-9.428942085290205e-05,-0.0001068599434158203
0.00017720516003393998,-0.00011803816489090233
0.000387404161163031,-6.320288239883898e-05
0.00042308851758663925,2.619817250147186e-05
0.00029726047946343844,0.00010305179031918026
5.591027087315861e-05,0.00013495597532692667
-0.0002320618312375288,0.00010812666474591443
-0.00044271693642360316,2.9541799961753622e-05
-0.00043295712802879377,-7.524889733286289e-05
-0.00017049801522282449,-0.00015050340589595082
0.00018501504865752754,-0.00014624635017910828
0.00042017459720453327,-6.413321746024242e-05
0.0004386307087372987,4.032502211499424e-05
0.00029300843760165845,0.00010941100487481583
5.769894898151843e-05,0.00012541327007105604
-0.00020972695069642355,9.618838321645227e-05
-0.0004230872046311307,3.462571211049593e-05
-0.0004574815959773034,-4.85814196248032e-05
-0.0002638190432835376,-0.0001220372677086441
5.151457303446576e-05,-0.0001441421469371415
0.0003246191096074537,-9.790184123718071e-05
0.00043268893829451194,-8.688633243806506e-06
0.00036666758244104666,7.430556427374924e-05
0.00019316862342746123,0.00011844233638124687
-3.457727599372612e-05,0.00011584350594773782
-0.00026934572446101076,7.490051448454706e-05
-0.00042385677004870006,9.360676659943835e-06
-0.0004018882915813999,-6.334726642872597e-05
-0.0002044297263432825,-0.00011586669185166788
6.50914180439568e-05,-0.0001244614923598293
0.00028945471530735867,-8.500698253962845e-05
0.000386313384397692,-1.6549022994966906e-05
0.00034483740956745197,5.1025251491867005e-05
0.0002150636830399492,9.468840914140545e-05
4.431423581833356e-05,0.00010471173890541202
-0.00014605084221646378,8.473475558060675e-05
-0.00032130259707004166,4.372048183007129e-05
-0.00040755667299566267,-1.1375228349769278e-05
-0.0003449657961246179,-6.895225415945993e-05
-0.0001517672931416243,-0.00010727761326733383
8.134341150739566e-05,-0.00010601235256320896
0.0002444725121019636,-6.48233903390374e-05
0.0002750726097186067,-6.508467212483227e-06
0.00019283038621940298,4.211637753639653e-05
7.792709220011778e-05,6.73116782079694e-05
8.090606692344783e-06,7.097439282848159e-05
-5.001590375851957e-06,6.37218420024232e-05
-1.1358379917421933e-05,5.4040215906830775e-05
-5.861661780879142e-05,3.4708222948328656e-05
-0.00012392825914985168,-1.16698682007118e-05
-0.0001374080630408097,-7.96856437007918e-05
-6.794323248401817e-05,-0.000126792414115399
4.266016986617449e-05,-0.00010985319523757492
0.00012492506215159907,-3.19567676286592e-05
0.0001444842841958727,5.9692533649663776e-05
0.00010666116677026882,0.00011734392381479904
2.963762894174219e-05,0.00012144565191516225
-6.287253966057058e-05,7.747305072872319e-05
-0.00013224945517342532,-1.3553912208445299e-06
-0.00013620110538468394,-8.98329453541168e-05
-6.310191976196206e-05,-0.0001443082317602571
4.91289583839846e-05,-0.00012310552443907028
0.0001356752640489039,-2.861382276523045e-05
0.00015142676925350453,8.20952911199009e-05
9.407561895872298e-05,0.00014322991608307518
-1.988966665961422e-06,0.00012746728441145503
-8.740217610631263e-05,5.757870904932406e-05
-0.00012580156909978838,-2.9748332004941365e-05
-0.0001068786643969578,-0.00010267940712236438
-4.429254147367811e-05,-0.00013552347595189958
3.558393760298525e-05,-0.00011008178439244328
0.00010139714251016639,-3.036750417680247e-05
0.0001241468878048287,6.564072595236832e-05
9.11376057091491e-05,0.00012888811297130214
1.4858928501449367e-05,0.00012971190977019282
-7.066104232193532e-05,7.45577571527664e-05
-0.00012489287041802705,-7.590319947517408e-06
-0.00012113039198851448,-8.452303789740355e-05
-6.223753713090123e-05,-0.00012752883233931714
2.1005795844137237e-05,-0.00011802418552915135
8.979671783520305e-05,-5.661032566296308e-05
0.00011839363330525275,3.0175264585634355e-05
0.00010120477636269453,0.00010301937182482638
4.6732895884454986e-05,0.00013006003417927913
-2.7841867579038592e-05,0.00010249323344263313
-9.442769043578291e-05,3.8646498144391394e-05
-0.00012196829938054363,-3.525770328161276e-05
-9.69646162100934e-05,-9.60879622260889e-05
-3.3923141607445544e-05,-0.00012397316967382074
3.6838112562800554e-05,-0.00010596872535105437
8.86956551290783e-05,-4.598949434579884e-05
0.000107818163510531,3.359419422044667e-05
9.070245491017821e-05,0.0001020600401468788
4.064478581507757e-05,0.00013094973747553005
-2.6623732596772636e-05,0.00010466679393930956
-7.59731516718629e-05,3.124380849383906e-05
-7.476583120868113e-05,-5.6975748607914396e-05
-3.090287517225691e-05,-0.00011129110698331353
-1.2611512620235282e-06,-9.708169242260782e-05
-5.163529618728343e-05,-2.8761241201668333e-05
-0.00018236438107927867,3.688892322875886e-05
-0.0002792991731452934,5.371860720048624e-05
-0.00019949496985046067,2.579810637839834e-05
6.167059155956403e-05,-4.390715849674208e-06
0.0003198787889462706,-6.613395736947045e-06
0.00039024880118638736,5.014437853925568e-06
0.00026102758628584376,4.718521914984828e-06
4.406041973242686e-05,-1.0811164116774971e-05
-0.00016596249415530911,-1.5134063497869119e-05
-0.0003253309846576982,1.3370979076835164e-06
-0.00037117881584765674,1.5273290761936698e-05
-0.00023612076273631086,6.477416072618768e-06
4.6890579612580486e-05,-1.1987197541958086e-05
0.0003130759125481845,-1.2310537690866316e-05
0.00040233271470417067,2.213488819659976e-06
0.0003009284694430901,7.76345211932474e-06
0.00011213399609834964,-2.5281867179075227e-06
-7.729171973661505e-05,-7.222391758548123e-06
-0.0002445293226210784,4.1406667561473915e-06
-0.00035739255750031533,1.4001104091430193e-05
-0.00033953997342247265,5.897144466835181e-06
-0.0001482721855349413,-1.2534885995638422e-05
0.0001357400344443781,-1.6087607133930397e-05
0.000342125587277096,9.819530930783803e-07
0.0003664577088992607,1.570162606692438e-05
0.00024271077483259615,8.908760151729179e-06
6.686703796801603e-05,-9.93646332516971e-06
-0.00010700157237049535,-1.5669678791585425e-05
-0.0002669596734082201,-1.1355052335008118e-06
-0.00037528076298436197,1.546860093564723e-05
-0.000349553455888232,1.4112991007938404e-05
-0.000144303782142546,-3.7707812257066833e-06
0.0001558439681455547,-1.3919483406144558e-05
0.00037066681167324735,-4.451434235947604e-06
0.000387937568827902,8.235738547751533e-06
0.00024321186912628986,6.445813021710222e-06
4.0843379487369746e-05,-3.893907262191167e-06
-0.00015244241360863758,-4.0295495646895474e-06
-0.00030465137193006614,5.0633800009867095e-06
-0.00036247104272214934,7.630621602687712e-06
-0.000267415304902643,-2.106086780945701e-06
-3.1443620292847655e-05,-1.206227585576291e-05
0.0002298272249874357,-1.0452835079855496e-05
0.00037881543801637665,-5.242587833608235e-06
0.0003680139433628587,-5.932120551682755e-06
0.0002500020765147977,-4.824826272720093e-06
8.732175131134185e-05,1.3174333537949168e-05
-0.0001102924319577002,4.383605930087498e-05
-0.0003284600709861252,5.907541143487222e-05
-0.00047421338001632935,3.2221835113020005e-05
-0.0004225015880753699,-3.227917289043285e-05
-0.00014957015569091778,-8.961277154174709e-05
0.0002113997847317196,-9.526255456801729e-05
0.0004711703354090461,-5.030041764021081e-05
0.0005229464985654621,9.641224555804271e-06
0.0004033479933789707,5.3512457349410214e-05
0.00020354196267659597,7.440751234182537e-05
-4.427031532727867e-05,7.31971268781814e-05
-0.00031378446587356667,5.470899529525236e-05
-0.0005219751286396553,2.408323730055095e-05
-0.0005462380951476507,-2.477999624948435e-05
-0.00034003365378450174,-8.25414092837945e-05
1.7430055588364252e-05,-0.00011218231460152887
0.0003712823866317535,-8.540319105850522e-05
0.0005520778145853874,-1.806969039727481e-05
0.000501033525862778,4.522436836193508e-05
0.00030009594009813324,7.841678552463101e-05
3.5252228335254296e-05,8.225460487019781e-05
-0.0002442203698016883,6.564231022287909e-05
-0.00047423598747589504,3.588253088137728e-05
-0.0005444443316938386,-1.3533019880155707e-05
-0.00037830092394953394,-7.627694695463702e-05
-2.948791753156666e-05,-0.00011424613441025046
0.000341556232622006,-9.257439255373535e-05
0.0005436184708917327,-2.3800322053611507e-05
0.000503337595452068,4.21838730607337e-05
0.00030784974171942,7.411425275084531e-05
5.8676006218541245e-05,7.626087753904094e-05
-0.00019930571154594208,6.236789223103426e-05
