0,1
3.467078256520239e-05,8.269459715575931e-06
3.441628741366047e-05,2.325595981594222e-05
-3.6501338082627414e-06,3.008899847215712e-05
-5.89912137504141e-05,2.5062822689845953e-05
-0.0001008402316256003,9.1368016106086e-06
-0.00010250197794735049,-1.2807018436742094e-05
-5.3558780583864694e-05,-3.349596189616309e-05
3.550715601533426e-05,-4.5618485567486334e-05
0.00013737384524104826,-4.400616817002579e-05
0.00021732934755406294,-2.7269054278337412e-05
0.0002449494349518733,9.681484923823823e-07
0.00020558765406830917,3.2302041702685335e-05
0.0001070670330170947,5.631534660902684e-05
-2.208681501445861e-05,6.447438535829129e-05
-0.00014186400952314774,5.30945426170646e-05
-0.00021444107857166328,2.4953463320128496e-05
-0.0002182779906977733,-1.0873940053194496e-05
-0.00015581162188960064,-4.2265236745195275e-05
-4.966013535656801e-05,-5.9413714160271165e-05
6.880539315895334e-05,-5.855357761682109e-05
0.000169248161733794,-4.195928611903286e-05
0.00022757798161688534,-1.581739825319243e-05
0.00023012264854369,1.2247972716258143e-05
0.00017731138741486056,3.5574217146491145e-05
8.363250010822743e-05,5.001063536401406e-05
-2.687183273194604e-05,5.378884536516555e-05
-0.00012681062372697327,4.6455188242622995e-05
-0.0001916056139242155,2.8673551081403968e-05
-0.000205763534191896,3.336417843764129e-06
-0.000167669658342401,-2.3681914839964172e-05
-8.971704377104519e-05,-4.4810159538391876e-05
6.680276233115469e-06,-5.375689287972732e-05
9.80832201366385e-05,-4.829501371159182e-05
0.00016509686640570536,-3.1212102662798386e-05
0.00019646782995963734,-8.905144684573974e-06
0.00019049517939275664,1.1723414990992182e-05
0.00015314695652563734,2.633427502018549e-05
9.396966891019997e-05,3.425116998709952e-05
2.2522130027181864e-05,3.709826449540216e-05
-5.256553522366393e-05,3.6357496831436565e-05
-0.00012213409531392454,3.177649689441439e-05
-0.00017484312094466243,2.1721492300913923e-05
-0.00019803427157254135,5.280637385386698e-06
-0.0001822037777209804,-1.544366521342585e-05
-0.00012677509423996382,-3.498102152593396e-05
-4.2750423031139085e-05,-4.681667344855847e-05
5.020658201363129e-05,-4.6816908290584015e-05
0.00013053085892325274,-3.5300742882916604e-05
0.00018148908705590332,-1.6553874438219417e-05
0.00019505334091589666,3.5911225291520256e-06
0.00017215457700126688,2.0455826789722223e-05
0.00012021818442834962,3.190238013559798e-05
4.9954367564126864e-05,3.783054310052763e-05
-2.6713514547257294e-05,3.860166572466099e-05
-9.717256809435336e-05,3.3864679104449154e-05
-0.00014842926923709727,2.2771947264690735e-05
-0.00016895063711312266,5.498666600644584e-06
-0.00015229289189955947,-1.5181170383584726e-05
-0.00010055306287963521,-3.389609429763131e-05
-2.500641335234071e-05,-4.4753656944489554e-05
5.696483467810142e-05,-4.420535037630026e-05
0.0001271219477390665,-3.278370551558021e-05
0.00017132167102470132,-1.4705544564215782e-05
0.00018239874447534998,4.299458351533542e-06
0.00016046359318161238,1.9636944224015764e-05
0.00011124285590971302,2.9418903014403337e-05
4.3775604401850264e-05,3.415132522871451e-05
-3.134558536076533e-05,3.505788068784677e-05
-0.00010279297687817467,3.238970781063815e-05
-0.00015883780948668726,2.4933823676584732e-05
-0.00018818381092127736,1.1236800333118951e-05
-0.00018217767149698134,-8.089925660036137e-06
-0.0001381617208996762,-2.8880626636262758e-05
-6.224301051692572e-05,-4.4452618972279404e-05
3.0501200423055785e-05,-4.88096137185875e-05
0.00011904681850601263,-3.983664946920652e-05
0.00018192092596513553,-2.0480524981545625e-05
0.00020370450980414868,2.6486571592155435e-06
0.0001803387217970025,2.2412545078829405e-05
0.00012072162947806663,3.421844714142351e-05
4.359878291130442e-05,3.728631086149599e-05
-2.8958221858117912e-05,3.372105988160507e-05
-7.907966314596737e-05,2.6436859598325858e-05
-9.887314900201435e-05,1.734144533826618e-05
-9.175559397932542e-05,6.85450235879668e-06
-6.863669513838698e-05,-4.974786192857475e-06
-4.171534240265899e-05,-1.6923748568738815e-05
-1.9929207027530436e-05,-2.64057724751683e-05
-7.650395322430954e-06,-3.0866053696604806e-05
-5.4268850468101005e-06,-2.9245457090304092e-05
-1.1111240629414576e-05,-2.231261024882243e-05
-2.068252917618848e-05,-1.2112854546557231e-05
