0,1
4.147140208780436e-06,7.5905829554066265e-06
-1.1494482609003564e-07,8.03772099911159e-06
-2.162733664354373e-06,4.708549452807396e-06
-9.762202151556375e-07,1.6829791258623398e-07
1.9370483504217463e-06,-2.560391282023854e-06
3.3249693603756847e-06,-1.7663277317086352e-06
-7.609857203034431e-08,2.077650336320687e-06
-9.600570718720706e-06,6.706818119365423e-06
-2.3377253297696206e-05,9.323874999169908e-06
-3.645783763244257e-05,8.004041930434864e-06
-4.265764886177635e-05,2.6311325405273665e-06
-3.7500539791440906e-05,-5.0118688791364796e-06
-2.0690614143644685e-05,-1.2058490966819932e-05
3.4797372621599213e-06,-1.588272476623994e-05
2.808945159901147e-05,-1.5225969217919436e-05
4.6647448261195614e-05,-1.0573267947501698e-05
5.543604274216882e-05,-3.700021760859158e-06
5.4052495693551984e-05,3.2758065234939795e-06
4.430592882273957e-05,8.813098417780429e-06
2.857559648418473e-05,1.2352433905184638e-05
8.877122209028045e-06,1.4032305042522746e-05
-1.2822050521062872e-05,1.4016815586246918e-05
-3.3568274565726994e-05,1.2026558172526184e-05
-4.8910494907404715e-05,7.51898192643227e-06
-5.394872772336331e-05,4.5181318377235135e-07
-4.572938269689711e-05,-7.998931283097763e-06
-2.5368007434116885e-05,-1.5483870003375366e-05
1.8105219529770088e-06,-1.943269578938777e-05
2.8307992020077312e-05,-1.8314321068714022e-05
4.729133514382398e-05,-1.2401445620509802e-05
5.469404872425049e-05,-3.6229851984308007e-06
4.992796971212194e-05,5.350475593936955e-06
3.534608061734583e-05,1.2247415807277798e-05
1.4962684104348463e-05,1.5936706359555317e-05
-6.931025062862873e-06,1.6446700199551997e-05
-2.6731847800355956e-05,1.4451274456741918e-05
-4.1884755407362166e-05,1.0684555580989207e-05
-5.076608350429876e-05,5.652359666138431e-06
-5.236849392584226e-05,-2.803512424625171e-07
-4.610786754621005e-05,-6.590818876406753e-06
-3.198763099247939e-05,-1.2379747073853058e-05
-1.1097664120384336e-05,-1.6452335317813017e-05
1.3884020508735956e-05,-1.769509399741538e-05
3.86506490407283e-05,-1.5541063668878186e-05
5.800487695689293e-05,-1.0272341053626046e-05
6.731194822305199e-05,-3.0069267949483436e-06
6.412220226950195e-05,4.632645636523196e-06
4.914497092339508e-05,1.103339021342968e-05
2.600337386859439e-05,1.5061329186941308e-05
-1.2586484981814884e-07,1.6299203880188788e-05
-2.4296777987021755e-05,1.4986070354126886e-05
-4.31344756059975e-05,1.1728705469098309e-05
-5.5112400056906246e-05,7.145886008881168e-06
-5.977361868326069e-05,1.668621633535002e-06
-5.668601766189027e-05,-4.352383238353847e-06
-4.52032228366454e-05,-1.0328387432587133e-05
-2.539761439652276e-05,-1.5227470407200924e-05
6.182540646362276e-07,-1.77572277984767e-05
2.82340949156952e-05,-1.689263858705425e-05
5.137163286887886e-05,-1.243784058842586e-05
6.455275665753661e-05,-5.2777435596503236e-06
6.4901311262841e-05,2.8466099615415933e-06
5.306390937932128e-05,9.955452447999285e-06
3.268225761373795e-05,1.453640085520758e-05
8.80334663723755e-06,1.5998244756068147e-05
-1.3941032970930159e-05,1.468409890846452e-05
-3.254799258677301e-05,1.148823992306656e-05
-4.573420801277308e-05,7.300362496439213e-06
-5.2999172672144194e-05,2.6025429125595134e-06
-5.348894931000049e-05,-2.510708811864732e-06
-4.5780561501255945e-05,-7.897479515379666e-06
-2.902978808423778e-05,-1.2887536826042934e-05
-4.674380937954908e-06,-1.6213016495344843e-05
2.2775605840426568e-05,-1.6511609773607314e-05
4.675760769040297e-05,-1.3113569904099432e-05
6.10977783964972e-05,-6.595142127659079e-06
6.251927159604966e-05,1.3051710428695738e-06
5.180866514755997e-05,8.414959524274276e-06
3.3037006363247185e-05,1.3081653229416636e-05
1.1371068817973238e-05,1.4773306293179837e-05
-9.171874007316691e-06,1.3988793669648981e-05
-2.666917942218535e-05,1.1609922435304229e-05
-4.047939979273983e-05,8.195921517564232e-06
-4.955654333397981e-05,3.762092711504609e-06
-5.1619721377099394e-05,-1.7785405072255211e-06
-4.4314526939778056e-05,-7.896503554124795e-06
-2.76584605273054e-05,-1.3163111530863618e-05
-5.627136544646581e-06,-1.5803292705728586e-05
1.478421751247971e-05,-1.4762621371122675e-05
2.676630315186816e-05,-1.0475427550427195e-05
2.724323951817215e-05,-4.680866840482387e-06
1.855047746954312e-05,6.450270894196128e-07
7.08276276823812e-06,4.475255845273448e-06
-4.779972293777799e-07,7.124084814929832e-06
-1.0858585950494145e-06,9.532481657707536e-06
3.208632103960207e-06,1.2072559194472315e-05
7.224069169585511e-06,1.3896175928724268e-05
6.519693335837046e-06,1.3351191673905051e-05
3.878683900423613e-07,9.150225337550872e-06
-7.940340863435818e-06,1.46838007032073e-06
-1.3715398207556027e-05,-7.783367803870624e-06
-1.3851157791050044e-05,-1.571192643095803e-05
-8.67781946067551e-06,-1.9739391056171124e-05
-1.2698139817784522e-06,-1.8662713840301785e-05
4.826189211035327e-06,-1.3019710028172112e-05
7.67571033248632e-06,-4.745115970552988e-06
7.575229964457363e-06,3.687697850355487e-06
6.163406490799556e-06,1.0272175158524908e-05
4.916373584748668e-06,1.4087933066698269e-05
4.125164313506393e-06,1.5229989385944377e-05
2.9670131658680596e-06,1.4250447454877384e-05
4.542069500503673e-07,1.1605040316246965e-05
-3.545818668416348e-06,7.457461887746724e-06
-7.967449499447275e-06,1.8989791034781427e-06
-1.1069274141116383e-05,-4.623096395881445e-06
-1.142485361324674e-05,-1.1042540656877834e-05
-8.738896059424744e-06,-1.5861709344581055e-05
-4.011414390296429e-06,-1.7706620612896427e-05
1.0011022920367473e-06,-1.5880987612405106e-05
4.6650694438245195e-06,-1.0633013011447471e-05
6.173465569345046e-06,-3.1095313766820364e-06
5.72169283319738e-06,4.935218514509693e-06
4.138642473052486e-06,1.1639661399363112e-05
2.252925790660747e-06,1.561453421396692e-05
3.977301253057214e-07,1.6342746063658996e-05
-1.6415605988739638e-06,1.4184475907899367e-05
-4.221748475097232e-06,1.0009077374357047e-05
-7.2821233797454105e-06,4.717792798203917e-06
-1.0065381331999692e-05,-1.014339982380382e-06
-1.1379353403488887e-05,-6.636338281881523e-06
-1.0287272050886396e-05,-1.1465214460286709e-05
-6.785374685572761e-06,-1.4631927343909436e-05
-1.9776653339099947e-06,-1.5357604890715613e-05
2.4405765087849356e-06,-1.3334995769420148e-05
5.09976365748403e-06,-8.908520454931446e-06
5.6732839889695735e-06,-2.957690657776477e-06
4.911082389306676e-06,3.388781941729503e-06
3.975849702898316e-06,9.032995106940108e-06
3.5569463194109196e-06,1.3093693374041778e-05
3.3877083215397597e-06,1.4995627621590263e-05
2.504057700264394e-06,1.4494690020527135e-05
6.376011012565618e-08,1.1667007409678779e-05
-3.845630955958859e-06,6.885436650442452e-06
-7.983340506586777e-06,8.121164252358488e-07
-1.0513463205523923e-05,-5.6035474102138585e-06
-1.003162388999555e-05,-1.1191559440170394e-05
-6.431364998711975e-06,-1.4780603873283249e-05
