0,1
-0.00011389966616815757,-6.64729108849279e-05
-1.5081267175700755e-05,-4.176460663342241e-06
-3.610534529761695e-05,3.196737219339327e-05
-7.78456498446342e-05,-1.7762972957402478e-05
-2.6910632231652663e-05,-8.318268606805434e-05
9.7120194165374e-05,-8.454466046310366e-05
0.000194275886872421,-2.6919743539582183e-05
0.00020496996083631136,3.541793257334869e-05
0.00013418879274107386,7.235006495887486e-05
1.7455530259453545e-05,8.281808900699157e-05
-9.222521288278577e-05,6.538802087551779e-05
-0.00014282756324811194,2.0153985741172368e-05
-0.00011850171079217822,-3.639264415437264e-05
-4.537970112163641e-05,-7.720617173376744e-05
4.1846612518872725e-05,-8.286694848299497e-05
0.00012040368299256137,-5.0704061312858546e-05
0.00016291294223401623,5.590255545905966e-06
0.0001359729956722953,6.125272390041019e-05
3.776561359956877e-05,8.932734887940415e-05
-7.785320466172056e-05,7.401995159680953e-05
-0.00014096673175431187,2.2191170221164216e-05
-0.0001248720149085077,-3.9018866989969554e-05
-5.3342232899865624e-05,-7.842816935306048e-05
3.6807378764595577e-05,-7.894307241796829e-05
0.00011657253948276526,-4.370100161221844e-05
0.00015505168014935986,9.312083766925821e-06
0.00012466309950999964,5.69301442342525e-05
3.0010404419936557e-05,7.975343478255049e-05
-8.019779960253809e-05,6.915795045495903e-05
-0.00014570083625708042,3.0238766869621682e-05
-0.00013899639518110253,-2.1081780040187154e-05
-7.52023471927216e-05,-6.384296241270812e-05
1.1730305601408275e-05,-7.977234049577002e-05
9.191050143753279e-05,-6.13055327090681e-05
0.00014177092949176255,-1.7462918782922834e-05
0.000142206576282986,3.067327190873696e-05
8.687721207539513e-05,6.30546600826069e-05
-5.832398341682528e-06,7.045070937669216e-05
-9.545376939879983e-05,5.3810946142348294e-05
-0.000142564463767573,1.8145845203737795e-05
-0.00013178302885546162,-2.6983134067725585e-05
-7.529180301353836e-05,-6.409154158693126e-05
4.986903123318196e-07,-7.509242810378393e-05
7.019343242177076e-05,-5.503197473310702e-05
0.00011509685015263684,-1.5080126044507835e-05
0.00012025438011707519,2.8278346105769583e-05
7.647813697681331e-05,6.122665737534791e-05
