0,1
0.00010678317405741655,-3.0747709928261864e-05
9.897443507638965e-05,-2.635463388103074e-05
8.705937311985651e-05,-1.0854325736907069e-05
7.608415158639181e-05,1.1293580625974587e-05
6.304522583989535e-05,3.231457675699096e-05
4.1079800229264754e-05,4.4608222267764934e-05
7.0070774512809446e-06,4.4434302733707164e-05
-3.365496236682667e-05,3.273366336334154e-05
-6.799330312624161e-05,1.3505168472224376e-05
-8.257372943748513e-05,-8.130324729425655e-06
-7.106836187513613e-05,-2.7245521611930604e-05
-3.7496571057308315e-05,-3.980235167650935e-05
6.28402810787503e-06,-4.300801153950813e-05
4.615056088689156e-05,-3.578098160933938e-05
7.090466458884785e-05,-1.9464816217699865e-05
7.531211240054445e-05,1.8458173325224082e-06
6.058419957154418e-05,2.228665278788523e-05
3.257851828281514e-05,3.641579659981951e-05
-1.1791469997426742e-06,4.125316448835995e-05
-3.403785255509976e-05,3.6862520364009085e-05
-6.12018449435314e-05,2.544049168485984e-05
-7.920454356232297e-05,9.93571340742285e-06
-8.501409705105644e-05,-6.814705431038442e-06
-7.61535676027254e-05,-2.2152421682097278e-05
-5.2239651312223215e-05,-3.3378072075950403e-05
-1.6764455384498072e-05,-3.801869795034489e-05
2.2723020537795967e-05,-3.476719370196068e-05
5.679424234561229e-05,-2.436905760319209e-05
7.754578571982242e-05,-9.562101293097819e-06
8.117397958465179e-05,6.0696031027498485e-06
6.842318632103588e-05,1.952438177762226e-05
4.3213526355545176e-05,2.9103839907212118e-05
1.0798956902111159e-05,3.409741947176307e-05
-2.3358200707259883e-05,3.399318907096954e-05
-5.3787976269869415e-05,2.8098304064199398e-05
-7.498788325498028e-05,1.610151352651248e-05
-8.208683497544649e-05,-7.390242474431188e-07
-7.244522670921834e-05,-1.892195368861758e-05
-4.734275940005591e-05,-3.356112036213223e-05
-1.2365227280488993e-05,-4.045307200160344e-05
2.4176983280236025e-05,-3.788818825292635e-05
5.4041823392788854e-05,-2.7058722607365028e-05
7.147831240372795e-05,-1.116552490702459e-05
7.41798064951263e-05,5.958947246373694e-06
6.288663418331336e-05,2.0976667174804793e-05
4.055316506771165e-05,3.1550765430504537e-05
1.1747023337716043e-05,3.627829493942177e-05
-1.787377163522257e-05,3.448133244313494e-05
-4.253994701693331e-05,2.628117675484504e-05
-5.7815844962188896e-05,1.2955930239281806e-05
-6.176481901776728e-05,-2.8852248136843396e-06
-5.5056184261368644e-05,-1.7768049733389776e-05
-4.003985307092375e-05,-2.840357477079215e-05
-1.9600151734724715e-05,-3.276155607793906e-05
3.4192276973673067e-06,-3.059703882808548e-05
2.6124491815700886e-05,-2.3248993968982955e-05
4.5342225135910654e-05,-1.2898846949828198e-05
5.781778290315658e-05,-1.6929739002918152e-06
6.096747973109698e-05,8.808654971667832e-06
5.380057037274398e-05,1.7620958046638506e-05
3.7413977253619305e-05,2.3987062274146085e-05
1.4690914540923036e-05,2.7161593934490216e-05
-1.061407474443623e-05,2.653157085741641e-05
-3.475203951752422e-05,2.187063265040951e-05
-5.424439280059636e-05,1.3452031536229002e-05
-6.566083789103165e-05,2.0440998154721085e-06
-6.573583690411257e-05,-1.1008107187598075e-05
-5.249303364787978e-05,-2.3613815245719323e-05
-2.6990882032688503e-05,-3.300914107552763e-05
5.638357307233014e-06,-3.634433154185614e-05
3.703092170363086e-05,-3.168305938969936e-05
5.835100404230004e-05,-1.9041569863587948e-05
6.375485546530569e-05,-1.0651114961917132e-06
5.2774426481331214e-05,1.7137071464217253e-05
3.0327271860046285e-05,2.9433471773186077e-05
4.3694515521728005e-06,3.120221929118976e-05
-1.7478357683024645e-05,2.180908608579139e-05
-3.055994306849923e-05,5.4047977735925976e-06
-3.3914355097780384e-05,-1.0685369105637605e-05
-2.9210066201061255e-05,-1.9027295222394775e-05
-1.9121841598877514e-05,-1.523013494009725e-05
-6.456179003925387e-06,-3.2473843544185624e-07
5.877191759482828e-06,1.8937690326300306e-05
1.4977623524861614e-05,3.300191511187023e-05
1.8741657445690064e-05,3.4467028572210835e-05
1.687780048479541e-05,2.206641884063833e-05
1.1134608083638161e-05,9.458239577572472e-07
4.265251713208332e-06,-2.0768163294055373e-05
-1.6154897492077221e-06,-3.6356286304676116e-05
-5.980747558006997e-06,-4.269708992716399e-05
-9.380087680254735e-06,-3.9338009860807105e-05
-1.2088788298940383e-05,-2.6861751269852334e-05
-1.3280912438078682e-05,-7.038450950307064e-06
-1.146937425189069e-05,1.595549595903637e-05
-5.816111584223685e-06,3.567685218291242e-05
2.72808604241196e-06,4.557002242336914e-05
1.1383302618595929e-05,4.17688391674045e-05
1.6807115143531835e-05,2.5276227566913315e-05
1.6824466508731934e-05,2.2476573362489103e-06
1.1342217911831143e-05,-1.8922366518977904e-05
2.069163419491427e-06,-3.2172610657136175e-05
-8.289387747058282e-06,-3.608910941577657e-05
-1.6752405714959348e-05,-3.233169253505336e-05
-2.081583266610819e-05,-2.3173911456352314e-05
-1.931951355638795e-05,-1.0817921344974108e-05
-1.2962769884070467e-05,2.562521967921483e-06
-4.114007476992408e-06,1.518927020921121e-05
4.0107238326203225e-06,2.5803405526347142e-05
8.550576496987602e-06,3.304976467482277e-05
8.231992240891794e-06,3.5038814438099615e-05
4.0355041438968334e-06,3.0060549167502197e-05
-1.2725958031224948e-06,1.8054914926004557e-05
-4.694396017626702e-06,1.480352157599444e-06
-4.765082679464261e-06,-1.536291098705213e-05
