0,1
-1.978773476841697e-05,-1.0190963240002384e-06
-2.8822797838664685e-06,4.884656420625513e-06
4.1441731139270024e-06,1.0853639658033456e-05
-4.49862164176812e-06,1.3707810800533473e-05
-2.491960348234385e-05,1.1312820429734769e-05
-4.531611104341492e-05,3.6475817464263905e-06
-5.265536149678697e-05,-6.962853373278383e-06
-4.012107503653352e-05,-1.6651819360413418e-05
-1.057784959267071e-05,-2.169318550328803e-05
2.5905148416108173e-05,-2.0336339026741535e-05
5.7963407337840894e-05,-1.3585368644299194e-05
7.778103933592196e-05,-4.318792821116668e-06
8.254818958340533e-05,4.522032383098807e-06
7.33115486145509e-05,1.1287740529467529e-05
5.30606625342341e-05,1.5700781881304546e-05
2.5416282849730517e-05,1.7974043519349658e-05
-5.544659139433032e-06,1.7941070650605988e-05
-3.478286816623677e-05,1.4953865769247706e-05
-5.6367173086042424e-05,8.59395999184189e-06
-6.504071630049886e-05,-4.175458667474998e-07
-5.859879745045103e-05,-9.951739754300548e-06
-3.916249180764017e-05,-1.7225619560866937e-05
-1.2191740364439968e-05,-2.0120529943352927e-05
1.5902949896699866e-05,-1.8144777711030532e-05
3.9746379036599344e-05,-1.2428134514059165e-05
5.568551400671785e-05,-4.885417509959662e-06
6.15971585342501e-05,2.764615766966489e-06
5.6625555850478026e-05,9.456269574120232e-06
4.126024619137635e-05,1.4548910716819183e-05
1.7685996422762633e-05,1.7352964502573436e-05
-9.921703448719724e-06,1.700643503261574e-05
-3.566071942303474e-05,1.292085173607141e-05
-5.323544058945871e-05,5.485521248221063e-06
-5.8193189421244284e-05,-3.5887182769938173e-06
-4.9784868419048914e-05,-1.1728024087453764e-05
-3.104590985462895e-05,-1.6596373541629284e-05
-7.0953018245411e-06,-1.7151917565694333e-05
1.696269280563324e-05,-1.3989261047887402e-05
3.727701465443601e-05,-8.79830157257752e-06
5.144475107124518e-05,-3.3247530998616965e-06
5.813229457431744e-05,1.4919585597632554e-06
5.663611753135843e-05,5.660285992742612e-06
4.67472617163835e-05,9.544124366417784e-06
2.9032164776483225e-05,1.3075247583071807e-05
5.358369649057825e-06,1.5387736930135397e-05
-2.066705944545428e-05,1.5119983477261427e-05
-4.37924689316811e-05,1.1202644968398297e-05
-5.8221086712807735e-05,3.7154233799375467e-06
-5.963941606746169e-05,-5.712226063460473e-06
-4.711351657104218e-05,-1.4342692834689892e-05
-2.3576032181349077e-05,-1.9488978452156564e-05
5.321109175704733e-06,-1.9711763365150796e-05
3.308656386173073e-05,-1.5322250522603693e-05
5.404810159890237e-05,-7.959583599285791e-06
6.441055623240202e-05,3.769087417766871e-07
6.263858303558825e-05,8.14625044069783e-06
4.923537401608598e-05,1.4425538411128742e-05
2.6310334463261273e-05,1.848313507727824e-05
-2.4794244450433507e-06,1.936021449984578e-05
-3.154308737315215e-05,1.605046396878034e-05
-5.357754307140236e-05,8.363679319327152e-06
-6.175031292250774e-05,-2.147187244712308e-06
-5.3358086834830775e-05,-1.2190073100554847e-05
-3.221727241875693e-05,-1.812494554638556e-05
-7.471436649311222e-06,-1.8012928148488336e-05
1.0697994275682889e-05,-1.2848700180161856e-05
1.591002044622201e-05,-5.9309473323411014e-06
8.539046783330567e-06,-6.770698573397868e-07
-4.595518165008111e-06,1.6497443591672809e-06
-1.40038030332583e-05,2.631903783952567e-06
-1.3124432237034593e-05,5.073273357875498e-06
-2.324905481532827e-06,1.01950414118247e-05
1.1598367463277488e-05,1.6056140608119783e-05
2.0152384836860017e-05,1.8622058991024453e-05
1.867449503867921e-05,1.4718283131553329e-05
8.858047480487916e-06,4.56700085573769e-06
-3.0596272427239826e-06,-8.127660031338656e-06
-1.0732529396576445e-05,-1.842055411833253e-05
-1.1543675640721916e-05,-2.2832686356522914e-05
-7.407390422943389e-06,-2.074595885131325e-05
-2.49298217920867e-06,-1.4085731243114752e-05
7.168723897939527e-08,-5.880611136842725e-06
1.4749857212875388e-07,1.563575865561326e-06
3.032751105439329e-08,7.708821476009754e-06
2.0455175290312815e-06,1.3115403589592231e-05
6.283284267454939e-06,1.7770281359502212e-05
1.0317925969466588e-05,2.0202260050388796e-05
1.1085655489548362e-05,1.8277891252338845e-05
7.352651010490729e-06,1.1035924148467794e-05
7.877502243659758e-07,-7.438291618141763e-09
-5.187776367407776e-06,-1.1321332481257843e-05
-7.800849410864038e-06,-1.925482811856349e-05
-6.671983420002631e-06,-2.1824388094848667e-05
-3.6647102732953305e-06,-1.9200039482750696e-05
-1.1905941544073115e-06,-1.3002677881187371e-05
-3.958415404584605e-07,-5.178537384440117e-06
-5.224364101992149e-07,2.8941407860458413e-06
1.9282208433361586e-07,1.0504439197302643e-05
2.8397053320415177e-06,1.6911362357347044e-05
6.731646756339128e-06,2.070260511606053e-05
9.767602784926675e-06,2.007475147313239e-05
9.967764429279265e-06,1.4076642194851859e-05
6.944084407098355e-06,3.8594756931993245e-06
2.1147950595874555e-06,-7.38008512680588e-06
-2.4376926340940687e-06,-1.5977546614025977e-05
-5.4202893089177265e-06,-1.963506522717359e-05
-6.917444076841829e-06,-1.81957290351346e-05
-7.812227201763177e-06,-1.3240340932286687e-05
-8.667336979919533e-06,-7.0758579880197595e-06
-8.965239926598794e-06,-1.4611222464498775e-06
-7.340785918064778e-06,3.3105369130674326e-06
-2.770435346691296e-06,8.076499063063384e-06
4.158655817406122e-06,1.33248766383369e-05
1.103684180489503e-05,1.798136072833062e-05
1.483859039678026e-05,1.9635922121322897e-05
1.3773825163024186e-05,1.6095154110047214e-05
8.497958606198999e-06,7.1787434961422446e-06
1.7769727060496738e-06,-4.626917360924344e-06
-3.248235036486685e-06,-1.5290674648312456e-05
-4.991740853211048e-06,-2.1282995331074902e-05
-4.184320391085775e-06,-2.108604511612323e-05
-3.0404092604805843e-06,-1.5545462414427696e-05
-3.545559945773437e-06,-7.350983107473639e-06
-5.977005551743914e-06,2.2791344371338245e-07
-8.54828402641355e-06,5.06985375429703e-06
-8.519802510328384e-06,7.274741186903096e-06
-4.2080344264813e-06,8.594098945453198e-06
3.485871930017827e-06,1.066807128546037e-05
1.1238355641596262e-05,1.3547459685554657e-05
1.5160393794944686e-05,1.5529609277692517e-05
1.3143307589427721e-05,1.4273139212637136e-05
6.194870251262613e-06,8.448685762644403e-06
-2.0928690521540104e-06,-1.0854588216816185e-06
-7.688279480127787e-06,-1.1395420148909101e-05
-8.575444384362797e-06,-1.883244931501606e-05
-5.9620687943847776e-06,-2.0719166253909666e-05
-3.5493772735369447e-06,-1.6463399525808075e-05
-5.442755270770828e-06,-7.827538806999924e-06
-1.388356746209563e-05,1.7031344361472531e-06
-2.7754938556879156e-05,8.450075662666201e-06
-4.243022673066113e-05,1.0326305634701918e-05
-5.121160667178203e-05,7.788214319589827e-06
-4.802109464956894e-05,3.3547339975178347e-06
-3.0191959231494405e-05,1.5678982790015366e-08
2.4152445883236667e-08,-5.41016576593381e-07
3.589240565051469e-05,1.2029293347319314e-06
6.826236879228705e-05,3.220229933119578e-06
