0,1
-0.00016508801253404458,8.202999888211483e-06
-0.00012259561185106187,3.819775238529742e-06
-7.532263715425954e-05,-3.838620872212789e-06
-3.700179738340922e-05,-1.3523623346998241e-05
-8.350996361556358e-06,-2.2288055006352288e-05
1.714323405638631e-05,-2.725211350808102e-05
4.521809943498009e-05,-2.6840156023493998e-05
7.574564605776761e-05,-2.1008460385720343e-05
0.00010245080604559263,-1.1051495046579288e-05
0.00011656732641017245,9.953047225846433e-07
0.00011171985298224894,1.3131725335677815e-05
8.695536143608342e-05,2.3734950665715176e-05
4.6389146132147296e-05,3.134080118862339e-05
-3.11895446105353e-06,3.430049376864695e-05
-5.333418289346664e-05,3.085525037718329e-05
-9.439856393769185e-05,2.000188131304526e-05
-0.00011569076209987068,2.8750599353300534e-06
-0.00010973525728259567,-1.657829597945823e-05
-7.66245472463768e-05,-3.272545362397458e-05
-2.484024018185288e-05,-4.068248475683504e-05
3.211710437253071e-05,-3.840665961433971e-05
8.043677447023785e-05,-2.7308462548046215e-05
0.00010983147785818664,-1.1348181584032653e-05
0.00011597192488187094,4.885914646370123e-06
0.00010071941014816461,1.8115769225799314e-05
6.972007150238437e-05,2.7089636054851296e-05
2.9120320358268202e-05,3.1806091548714356e-05
-1.591272373056342e-05,3.231266026869676e-05
-6.017789264688501e-05,2.8186136148965238e-05
-9.677795337754244e-05,1.8918438928115656e-05
-0.00011727504824345383,4.878493836040811e-06
-0.00011455920450167694,-1.1785701459749188e-05
-8.671367489567595e-05,-2.7169547639714434e-05
-3.896385755589801e-05,-3.691291568614057e-05
1.7640788971926193e-05,-3.8090246173404825e-05
6.977334493738018e-05,-3.0531988769666244e-05
0.00010586591437568425,-1.6848681499114637e-05
0.000119377027888217,-1.148542542462256e-06
0.00011008522991087414,1.2832438780181992e-05
8.268539639073901e-05,2.301350569989053e-05
4.3746100032906645e-05,2.8937742356242492e-05
-6.182424601824538e-07,3.0841656790034236e-05
-4.502220895237025e-05,2.8817341551292456e-05
-8.385313192818256e-05,2.2625638627122174e-05
-0.00011081358795978496,1.213824170464075e-05
-0.00011989370240906334,-1.8579500645206258e-06
-0.00010740420846118826,-1.7044609790083996e-05
-7.392833054955949e-05,-2.982444803351994e-05
-2.512092586946502e-05,-3.659720285855217e-05
2.9144701195108932e-05,-3.535770969954937e-05
7.722081828746213e-05,-2.6613899359856686e-05
0.00010910270113236302,-1.3074785360043294e-05
0.00011945009133644334,1.6630323817598597e-06
0.0001085785946919916,1.4585151385841056e-05
8.095278244801651e-05,2.3999660274212253e-05
4.256918893301481e-05,2.933806330991013e-05
-7.933057342105817e-07,3.055493793750664e-05
-4.37444505695889e-05,2.7698996508473417e-05
-8.06911470252872e-05,2.0800763914840545e-05
-0.00010564577331141541,1.0065408357091857e-05
-0.00011302911941318978,-3.6077844036506173e-06
-9.936419627232931e-05,-1.8069707477558345e-05
-6.517418729029124e-05,-2.999428930755976e-05
-1.6057421962485585e-05,-3.594420433519941e-05
3.793248282902634e-05,-3.396029572099878e-05
8.484004169879961e-05,-2.4671133765230376e-05
0.00011460564544396708,-1.110764688383546e-05
0.000122398412220268,2.801829622374462e-06
0.00010949703284789124,1.410242167591742e-05
8.11884151523645e-05,2.1758252734641633e-05
4.343774814579781e-05,2.6162835887387517e-05
9.235707846712901e-07,2.7882000999897266e-05
-4.234656181343619e-05,2.6688577809097416e-05
-8.085110232746817e-05,2.151334594398337e-05
-0.00010643789241838023,1.142517859481713e-05
-0.00011066763849769077,-2.8514719769861028e-06
-8.991573269087388e-05,-1.81069766037767e-05
-4.921555412880537e-05,-2.955248304821713e-05
-1.4930058744440135e-06,-3.31670614801697e-05
3.741201718384179e-05,-2.801118207434496e-05
5.523206889970888e-05,-1.692925025202273e-05
4.861052663762711e-05,-4.949347134678943e-06
2.486835964174534e-05,3.7830219325324703e-06
-1.4360593921755535e-06,8.438309769093954e-06
-1.625295450780515e-05,1.132599026015662e-05
-1.3840533842290858e-05,1.5138373684704587e-05
5.593796146061509e-07,2.0189200127113658e-05
1.5039312497091698e-05,2.4051064710439265e-05
1.919844218727026e-05,2.3463045680746175e-05
1.042708729210853e-05,1.660935426175781e-05
-5.4383489514003445e-06,4.21137395507073e-06
-1.869180051772256e-05,-1.0678437478692361e-05
-2.2230127551271004e-05,-2.37984589879615e-05
-1.568940054775487e-05,-3.1298527952035284e-05
-4.775112367877701e-06,-3.1194101645625185e-05
3.1711681336888798e-06,-2.408382618771554e-05
4.0071372620633166e-06,-1.2742160717264173e-05
-9.19398263785871e-07,-6.110583563683869e-07
-6.075529388848054e-06,9.86853798777292e-06
-5.765573653365888e-06,1.7800729622997652e-05
1.6671029802215422e-06,2.3059900713854386e-05
1.2401091264716796e-05,2.5387646479001634e-05
1.955671751047591e-05,2.4309353394924442e-05
1.774504118995133e-05,1.9514890054250232e-05
6.637717545418384e-06,1.1072890942304656e-05
-8.634500712637706e-06,-3.419942805323914e-07
-2.0429801023398145e-05,-1.2981493533875033e-05
-2.3119812453576302e-05,-2.3940052134556927e-05
-1.6351072620779805e-05,-3.009702301370659e-05
-4.9166013365681595e-06,-2.9598251542597512e-05
4.596466456142027e-06,-2.2717182985772828e-05
8.009396303523348e-06,-1.1507139238470161e-05
5.798136036455177e-06,1.3153232099849858e-06
2.0523657837336683e-06,1.3354061037305689e-05
1.0349986279456026e-06,2.2827035470628157e-05
3.874865796404806e-06,2.837883136964934e-05
7.824545656765857e-06,2.9008925660897512e-05
8.57189616826732e-06,2.4364192651115014e-05
3.75899924059475e-06,1.5074941843008816e-05
-4.9918260429599946e-06,2.762433720623411e-06
-1.3026797644687885e-05,-1.0259342543677726e-05
-1.583868322545844e-05,-2.138998421233784e-05
-1.2135141397380429e-05,-2.822086285443691e-05
-4.644971802430375e-06,-2.9188654161232106e-05
1.7664653172074598e-06,-2.4296086442244593e-05
3.2888064897603305e-06,-1.5347654273685408e-05
-3.732018766106443e-07,-5.14908540974611e-06
-5.7555805545971396e-06,4.019820712024397e-06
-7.881421372874928e-06,1.1405578009682652e-05
-3.756039924733569e-06,1.7323672780870074e-05
5.22301270284494e-06,2.18701829755291e-05
1.3785892878530141e-05,2.4282835896599076e-05
1.6030120943206056e-05,2.3429564841280894e-05
9.24282922149167e-06,1.860321072270931e-05
-4.116568386246025e-06,9.888456367872047e-06
-1.7491656674710305e-05,-1.7176448080601476e-06
-2.388619427119916e-05,-1.4146238080339646e-05
-2.0051425704461945e-05,-2.4429286420536674e-05
-8.53953890573323e-06,-2.964463021910038e-05
3.830026876261623e-06,-2.8305536790554312e-05
1.0160241484378519e-05,-2.1237990766645724e-05
7.68093881560477e-06,-1.1165910073206393e-05
-5.776564586085878e-07,-1.1093736456014774e-06
-7.748821797188614e-06,7.306888011702008e-06
-7.78223905425109e-06,1.4244874898567567e-05
1.9396687512431111e-07,2.0432398801244774e-05
1.1078627863927798e-05,2.5590084262451096e-05
1.7387284329814655e-05,2.792244672533918e-05
1.4650820802038703e-05,2.4947359301191247e-05
4.703979084168892e-06,1.5175757162048242e-05
-5.529271212074206e-06,-1.760374095833419e-07
-9.147708990572657e-06,-1.6773788661268934e-05
-4.7965725694204145e-06,-2.8865432042296178e-05
1.5957454136046332e-06,-3.2067681078168536e-05
3.9177254852377314e-07,-2.534275929793705e-05
-1.534467545009313e-05,-1.1456783663517191e-05
-4.4555732288379074e-05,3.858978495062776e-06
-7.65982321798422e-05,1.4265989277194371e-05
-9.495989358823783e-05,1.6220819659089693e-05
-8.598718626611115e-05,1.110004187229136e-05
-4.743018185198876e-05,3.871250807861695e-06
9.966059118116683e-06,-6.872599306447859e-07
6.866255480365893e-05,-9.417544005324942e-07
0.0001125329698134359,1.4571912859008194e-06
0.00013199517441110067,3.5594901505711175e-06
0.00012557229870458002,3.3450286918540186e-06
9.85492766755688e-05,7.574975687117474e-07
5.931266463763353e-05,-2.810494174809535e-06
1.546789564447555e-05,-5.7837040324492015e-06
-2.7811635039187067e-05,-7.239311664726697e-06
-6.695488786681079e-05,-6.9471870351554685e-06
-9.833385208467481e-05,-5.1488828619184145e-06
-0.00011732389445393033,-2.390956828902091e-06
-0.00011889556997749175,7.004351304714207e-07
-9.978944783941596e-05,3.618178665427145e-06
-6.11108241501822e-05,5.945484064421296e-06
-9.417672975157185e-06,7.269900412561639e-06
4.4752149980546606e-05,7.314919114928098e-06
9.018112910891018e-05,6.1178384191538735e-06
0.00011836425712890758,3.952094324323476e-06
0.00012548037553646602,1.1534994472443932e-06
0.00011232796001089592,-1.851866716280786e-06
8.272169956114168e-05,-4.483682012329913e-06
4.1641435827194155e-05,-6.206675841468193e-06
-5.709731430968409e-06,-6.809230224428025e-06
-5.371783721348113e-05,-6.38290768932317e-06
-9.573504666747096e-05,-5.06270175967085e-06
-0.0001241012969878963,-2.9257979064156008e-06
-0.00013160880754931598,-1.70976932218486e-07
-0.00011416085687703258,2.701802155965932e-06
-7.31499354052847e-05,4.994376134608624e-06
-1.6003033552614702e-05,6.158760443303399e-06
4.545037721982773e-05,6.062874858594543e-06
9.806930197017319e-05,4.903189706156874e-06
0.00013105307609130454,2.934610383583881e-06
0.0001390195129602187,4.2906270139814e-07
0.00012298007598453688,-2.14087239954106e-06
8.855408532983099e-05,-4.135917810198951e-06
4.283330688935932e-05,-5.119676945419553e-06
-7.73378651345504e-06,-5.101054656475149e-06
-5.738290427241867e-05,-4.340793988577508e-06
-9.994193144305432e-05,-3.040059307533014e-06
-0.0001283453997873055,-1.28980179657306e-06
